1503701510568,-14, -6, 0, 24, 70, 6, 4, -4
1503701510575,28, 21, -4, 4, 52, 4, -1, -2
1503701510583,-8, -13, -3, -15, -28, -9, 0, -5
1503701510598,5, -2, -9, -10, -23, -7, -1, 0
1503701510607,0, 8, 5, 11, 24, 1, -1, -1
1503701510613,36, 19, -4, -10, -26, -2, -2, 0
1503701510628,-9, -20, -6, 0, -20, 4, 0, -1
1503701510635,-17, -13, -4, 5, 14, 2, 1, -2
1503701510643,19, -19, 0, -5, -29, -4, -4, -2
1503701510658,4, -5, 1, 2, 3, 1, -3, -5
1503701510666,12, 26, 8, 2, -28, 1, 0, 5
1503701510675,-50, -42, -13, -7, 1, -6, -3, -3
1503701510688,-11, -7, -8, -6, -6, -3, -3, -4
1503701510695,25, 33, 11, 18, 14, 3, 1, 2
1503701510703,-3, -12, 2, -1, 5, -2, 0, 3
1503701510718,-12, -12, -7, -6, -14, -1, -1, 3
1503701510726,6, -1, -8, -7, -3, -1, -3, -4
1503701510733,2, 21, 6, -3, -16, -4, -2, -1
1503701510749,16, -1, -4, -2, -2, -1, 0, 3
1503701510755,11, -16, -3, -3, -5, -1, -1, -8
1503701510763,-4, 27, 24, 18, 20, 2, -2, -9
1503701510778,-24, -9, -8, -2, -15, -3, 0, 2
1503701510786,-6, 25, -8, -7, -7, 0, -2, 0
1503701510793,-12, 3, 6, -2, -22, 0, -2, 0
1503701510809,9, 5, -1, -5, -6, -3, 1, 3
1503701510816,9, 12, -7, -6, -5, 1, 3, 5
1503701510823,-11, 3, 2, -4, -13, -3, -2, 2
1503701510838,-2, -19, 2, 1, 21, 5, 2, -6
1503701510846,-10, -59, -9, -5, 9, -2, -1, -6
1503701510853,-3, 24, -3, 0, 2, -5, -4, 5
1503701510868,-10, -1, -6, -6, -9, -4, -1, -2
1503701510876,-10, 1, 2, 1, -4, 0, 1, 2
1503701510884,-1, -7, -6, -4, -3, -1, -1, 4
1503701510899,4, 10, 4, 12, 0, -7, -5, -11
1503701510908,-3, 4, 4, 1, 4, 0, 0, -1
1503701510913,6, 24, 6, -7, -1, 1, -3, -7
1503701510928,-9, 10, 13, 8, 6, 8, 4, -2
1503701510935,-5, -13, -3, -7, -3, -6, -1, 3
1503701510944,-10, 6, -10, -6, -4, -1, 0, 1
1503701510958,-3, -11, 0, -1, 12, 5, 4, 3
1503701510966,20, 9, -2, -2, 6, -1, -1, -2
1503701510975,-10, -13, -3, 2, -4, 0, 0, -2
1503701510988,-6, 0, -3, 2, 4, 1, -2, -1
1503701510995,3, -26, 1, -3, -2, -1, -1, 2
1503701511003,15, -13, -5, -2, -13, 0, -1, 5
1503701511018,-17, -12, -4, -2, -16, -2, 0, -2
1503701511026,2, 7, -6, -5, -9, -3, -3, -3
1503701511033,-3, 8, 6, -4, -4, -5, 0, -2
1503701511048,-3, -7, -4, -1, -1, -4, 0, -8
1503701511055,6, -7, -1, 0, 8, 2, -4, -3
1503701511063,-3, -11, 5, 5, 5, -1, -3, -2
1503701511078,-13, -19, -20, -10, -5, 0, 0, -7
1503701511086,-23, -24, -26, -4, -3, -1, -3, -2
1503701511093,18, -6, 15, 7, 1, 3, 0, 10
1503701511109,4, -8, -1, 1, 3, 1, 5, 4
1503701511115,-2, 29, 10, -2, 1, 0, -2, -4
1503701511131,15, 18, 9, 1, -1, 0, -3, -1
1503701511137,-5, 12, -7, 0, -4, -2, -3, 0
1503701511146,-9, 17, 3, 0, -1, -1, 0, -1
1503701511160,9, 0, -5, 0, -1, -1, 1, 0
1503701511168,-8, 1, -8, -5, -4, -2, -2, 0
1503701511190,3, 1, -7, 2, 0, 3, 2, 3
1503701511191,-1, 3, -6, -6, -4, 0, 0, 6
1503701511199,-1, 7, 0, 2, 0, 1, -3, -1
1503701511206,-3, -11, 3, -2, -2, -2, -3, -9
1503701511221,-17, -12, 9, 0, 0, -2, -2, -6
1503701511228,7, 0, 2, -3, -7, -4, 0, 4
1503701511236,7, 5, -3, -2, -3, 3, 0, -1
1503701511252,-8, -18, 0, 2, 3, 2, 0, -1
1503701511266,5, 8, 2, -3, -4, -4, 0, -1
1503701511267,5, 3, -3, -1, -4, -2, -1, 1
1503701511282,13, 21, 12, 2, -4, -4, 0, 1
1503701511288,1, 10, 6, 3, 3, 1, 0, -2
1503701511296,14, -4, -7, 1, 2, 0, 0, -4
1503701511315,-2, -12, -5, 0, 3, -1, 0, 2
1503701511319,-3, -14, -9, -3, 0, 0, 1, 5
1503701511326,0, -15, -5, 0, -4, -3, -1, -2
1503701511344,-13, -28, -4, 3, 7, 1, -1, -1
1503701511348,-10, -15, -4, -2, -2, -1, -1, 1
1503701511356,-4, -18, -5, -2, 1, 0, -2, 1
1503701511371,-4, 8, 6, 0, -6, -3, -2, -3
1503701511379,9, 4, 5, 1, -2, -1, -4, -1
1503701511386,-13, -20, -1, -2, 3, 1, -1, -6
1503701511401,-5, 13, -1, 0, 1, 3, 2, 1
1503701511411,-16, -17, 0, -1, -3, -1, 0, 3
1503701511412,-14, 5, 15, 5, 2, 0, -1, 0
1503701511417,-5, -11, -3, -2, 1, 0, 1, 1
1503701511431,-2, 9, 0, 0, -3, 1, -2, 0
1503701511439,6, 19, 6, -3, -2, -1, -3, -8
1503701511446,-12, 18, 0, -1, 3, 0, -1, 7
1503701511461,7, 12, 2, 5, 9, 2, -2, 5
1503701511468,6, -2, -6, -3, -2, -1, -3, -9
1503701511478,-25, -28, -11, -5, -11, -6, -1, -1
1503701511491,9, -20, 2, 5, 6, 3, 1, -3
1503701511499,1, 3, 0, -1, -1, -3, -2, -1
1503701511506,6, 2, -4, -2, -18, -3, 1, 3
1503701511522,3, -3, -2, 2, -1, 0, -3, -3
1503701511528,16, 10, 1, -3, -4, 3, -2, 0
1503701511536,8, 7, 5, -1, 9, 4, 3, 2
1503701511551,-4, -15, -6, -10, -24, -8, -2, -4
1503701511559,-1, -30, -2, -3, -6, -4, 1, 4
1503701511566,4, 15, 6, 2, 9, 1, 2, -1
1503701511588,-3, 10, -2, -1, 3, 2, -2, -4
1503701511589,-7, -8, -9, -2, 2, -3, -4, -8
1503701511596,4, 13, 2, 1, -3, 2, -2, -12
1503701511612,2, 13, 5, 2, 9, 7, 0, 7
1503701511619,-8, -8, -3, -4, -4, 0, 3, 1
1503701511626,-1, 2, -8, -8, 3, -6, 0, -2
1503701511641,-20, -12, -10, -5, 0, -4, 1, -1
1503701511649,8, 9, 10, 1, 17, 0, -1, -5
1503701511664,16, 7, -2, 0, 6, 6, 2, 1
1503701511671,-6, 3, -5, -1, -3, -4, 0, 2
1503701511680,-5, -1, -4, -3, 1, -2, -3, -2
1503701511693,12, 3, 0, 4, 9, 13, -8, 4
1503701511701,-10, 6, -1, -1, -5, -4, -3, 8
1503701511708,-17, -1, -9, 0, -6, 2, 6, 0
1503701511716,7, 9, 8, 5, 2, 3, -4, 6
1503701511731,16, -2, -3, 2, -2, -4, 2, 16
1503701511739,-2, 20, 9, 5, -4, -7, 0, 2
1503701511747,22, 2, -2, -1, 0, -1, -1, 1
1503701511761,-10, -12, -8, -1, 2, 3, 3, -4
1503701511768,-20, -91, -9, 0, 0, -2, 1, -10
1503701511776,-8, -15, -15, -5, -2, -5, -7, -9
1503701511791,-20, 14, -4, -10, -5, 2, 2, -1
1503701511799,4, -24, -4, -8, -17, -3, -19, -5
1503701511806,-14, -2, 6, 3, 9, -2, 2, -6
1503701511822,14, 24, 6, -1, -1, -8, -8, -1
1503701511828,12, 16, 4, 22, 7, 0, 32, 9
1503701511844,-14, -4, 2, 2, 9, -9, -1, -14
1503701511851,-27, 9, -2, -11, -8, -1, 15, -4
1503701511859,-38, -8, 3, 1, 0, 7, -35, -13
1503701511866,22, 20, -5, -7, 6, -6, -28, -7
1503701511882,10, -2, -1, -4, -15, -2, 1, 5
1503701511888,-6, -16, -5, 0, -7, 3, 4, 11
1503701511904,-51, -9, -4, -2, 0, 3, 8, -12
1503701511917,-1, 13, 3, -5, -2, -4, 2, 7
1503701511920,6, 4, 1, 1, 1, 3, 18, 1
1503701511926,5, 13, -1, -2, -3, -2, -11, -4
1503701511942,8, -2, -5, 1, -2, -3, 9, -19
1503701511948,25, 20, 0, -1, 0, -2, -4, -5
1503701511964,16, 0, -1, 2, 3, 1, 4, 16
1503701511971,0, -1, 5, 3, -1, 1, -3, -5
1503701511981,2, 12, 3, -4, -11, -10, -4, -11
1503701511982,22, 11, -4, -5, -4, 3, 0, -17
1503701511986,-11, -1, -4, -9, 2, 2, 0, 3
1503701512009,0, -9, 7, 8, 20, -18, -19, 13
1503701512010,12, -8, 2, 5, 1, 6, 3, -14
1503701512024,21, 11, 5, 2, 3, 9, 12, 8
1503701512031,11, 4, -1, 0, 0, -7, 0, 3
1503701512039,2, -9, -5, -4, 7, 6, 5, 11
1503701512053,5, 18, 1, -1, -14, 3, -1, -14
1503701512061,1, 21, -3, 3, 9, 9, 10, 1
1503701512068,26, -2, -3, -5, -7, -3, -8, -2
1503701512084,9, -30, -5, -6, -15, 0, -5, 8
1503701512091,-31, -15, -6, 0, -4, 2, 3, -3
1503701512099,1, -6, 12, 2, -8, 0, 4, 15
1503701512114,4, 1, -11, -3, -1, -5, -9, 6
1503701512122,-38, 10, -3, -1, -1, -3, -8, -19
1503701512128,-16, 7, 5, 1, 8, -3, -3, 7
1503701512144,-15, -6, -8, -1, -5, -2, 5, -8
1503701512151,22, -20, -5, 0, 0, 7, -5, -16
1503701512159,24, 11, -4, -8, -9, -5, 1, 18
1503701512173,7, 10, 4, 4, 2, 0, -3, -1
1503701512182,50, 15, 7, 3, 4, -1, -5, -12
1503701512188,7, 4, 4, 4, 2, 0, 1, 13
1503701512204,-5, 1, -8, -5, -17, -3, -7, -35
1503701512211,7, -8, -4, -3, -5, -4, -12, -15
1503701512219,1, -10, -3, -2, 4, 2, 0, -14
1503701512233,-29, -8, -2, -4, -11, 4, 1, -1
1503701512242,0, -7, 5, -1, 11, 8, 5, 12
1503701512249,-1, -9, -2, -5, 22, 0, 5, 20
1503701512264,-20, -13, 0, 0, 3, -8, 5, 18
1503701512271,-41, -6, -3, -3, -8, -4, 1, 9
1503701512279,-12, 5, 1, 1, -4, -11, 1, 3
1503701512293,24, 14, 9, -5, -10, -9, 1, -1
1503701512301,-42, -34, -4, -3, -8, -3, -3, -3
1503701512309,-8, -19, -1, 3, 1, 0, -3, 8
1503701512325,7, 15, -4, -1, -9, -4, 5, 7
1503701512331,7, 15, -2, 1, -7, -15, -12, -9
1503701512339,26, 21, -3, 1, 0, 1, -2, 3
1503701512354,11, 30, 15, 4, 0, 5, -1, -7
1503701512361,5, 12, 7, 2, -1, 1, 3, 15
1503701512368,-13, -14, -7, 0, 2, -1, 0, -2
1503701512384,25, 4, -2, 3, 4, 2, -2, -1
1503701512392,-5, -17, -10, -5, -3, -2, 2, -4
1503701512399,-9, -7, 0, -1, 1, 2, 0, 4
1503701512416,-7, 1, 0, 5, 6, -18, -26, -9
1503701512422,-1, -7, 0, 0, 0, 5, -1, -15
1503701512428,-19, -10, -1, -7, -15, 5, 12, -2
1503701512444,-15, -7, 1, 4, 10, -8, -4, 6
1503701512451,-27, -5, 0, 3, 6, 3, 2, 1
1503701512462,-22, -23, -8, -7, -7, 4, 3, -13
1503701512474,18, 25, -1, 0, 0, -1, 0, -1
1503701512484,-9, -14, -1, 0, 2, 2, -3, 2
1503701512489,-21, -17, 4, 1, 4, -4, 0, -8
1503701512504,9, 0, -4, -5, -20, 0, -12, -12
1503701512511,5, -2, 3, 4, 11, 8, 3, 2
1503701512519,8, 10, 0, -6, -7, 6, 10, -1
1503701512533,-1, 1, -2, -6, 0, 4, 0, 3
1503701512550,-1, -2, 4, 7, 0, -4, -7, -1
1503701512551,3, -3, -1, 5, 5, 4, 3, 3
1503701512564,-2, 5, 1, -1, 2, 0, -1, 4
1503701512571,12, -8, -9, -5, -5, 1, 5, 4
1503701512579,1, -11, 3, 6, 5, -9, -28, -1
1503701512593,9, -5, 0, -2, -4, -5, -2, 0
1503701512601,7, 16, 0, -1, 4, 12, 12, 11
1503701512608,19, -8, -6, 4, -11, -5, -1, 0
1503701512623,2, 7, 3, 7, 18, 2, 6, 3
1503701512631,-1, 8, 5, 10, 11, 4, 1, -12
1503701512639,-3, 6, -2, -8, -13, -3, 3, 3
1503701512653,-14, -5, -5, -9, -15, -3, -4, -8
1503701512661,7, -2, -2, 0, 7, -1, -4, -13
1503701512668,0, 9, 7, 2, 0, 3, 1, 4
1503701512686,-1, -20, -2, -3, -4, -3, 5, 18
1503701512691,-5, -4, 0, 0, -10, -2, -2, -1
1503701512699,-5, 2, -3, -5, 6, -3, -1, -2
1503701512713,-4, 1, -3, -5, 8, 1, 0, -6
1503701512722,8, 4, -1, -2, -14, -2, 0, -5
1503701512728,5, 7, -2, -6, 5, -1, 2, -4
1503701512744,0, 6, -1, 1, 9, -1, -2, -7
1503701512751,-10, -22, -8, -1, -5, -3, -3, 6
1503701512760,-4, -3, -1, 0, -4, -1, 0, -1
1503701512773,-17, -11, -3, -9, -5, -3, -2, 11
1503701512781,0, -3, 2, 4, 1, 0, 2, -6
1503701512789,3, -2, 1, 3, -3, 1, 1, -2
1503701512804,-5, 1, -1, 1, -1, -2, -3, -6
1503701512811,-1, 0, 1, -4, -2, -4, -1, 2
1503701512819,-2, -2, -6, -5, -2, -2, -4, -6
1503701512833,3, -7, -3, -1, -1, 0, 2, -6
1503701512848,-6, 4, 3, -2, -5, -2, 0, 3
1503701512851,3, 11, 1, -7, 0, -1, -1, 1
1503701512864,-6, -5, -1, 3, 2, 0, 0, -5
1503701512871,12, 6, 4, 1, 18, -2, -1, 0
1503701512879,-14, -2, -4, -3, 0, 2, 4, 13
1503701512894,12, 7, 4, -1, -1, -1, -2, 0
1503701512901,-16, -27, -6, 1, -3, -3, -1, -3
1503701512908,-5, -3, -10, 8, -6, 2, 0, 5
1503701512924,15, 9, 1, -2, -6, 0, 0, 0
1503701512931,-4, -5, 5, -4, -15, 0, -1, -6
1503701512939,11, -1, -3, -2, 6, 0, -5, -9
1503701512953,-9, 5, -4, -2, -18, -4, -1, -1
1503701512961,2, -3, 2, -7, -8, -1, -3, -7
1503701512968,-20, 10, 0, -1, 8, 3, 1, -4
1503701512986,4, 3, 0, 3, 4, -2, -1, -1
1503701512991,7, 1, 16, 12, 2, -2, 0, -9
1503701513006,-8, -5, 2, 1, -1, -2, -3, -16
1503701513013,-5, 2, -6, -1, 2, -1, 1, 7
1503701513021,0, 1, 1, 0, -1, 0, 0, 3
1503701513036,11, -2, -9, -3, 2, -1, -4, -12
1503701513044,-13, 10, -1, -6, 1, -1, 1, 10
1503701513053,-21, 3, 3, -2, 3, 0, -1, 3
1503701513066,2, 5, 7, -13, -8, -2, -1, -2
1503701513073,-1, 2, 3, 4, -4, 3, -2, 0
1503701513081,-6, -6, -7, 0, 13, 3, 0, 5
1503701513096,-6, -5, 1, -3, -1, 0, 0, 2
1503701513104,13, 5, 2, 4, -1, 0, -1, -2
1503701513111,13, -6, -9, 7, 4, -3, -4, 8
1503701513126,-13, -14, 1, 9, 0, -1, 1, 4
1503701513133,12, 5, 8, -5, -8, -2, 0, -3
1503701513141,15, 18, 1, -2, 4, -5, -2, -2
1503701513156,7, 1, -17, -6, -1, -3, -2, -4
1503701513164,0, -4, -12, -11, -3, -5, 0, 5
1503701513171,3, -6, -2, -3, -2, -1, -1, 5
1503701513186,-10, -7, 12, 6, -2, 2, 1, 6
1503701513194,0, -11, -7, -6, -2, -1, 0, -8
1503701513201,-12, -7, 3, 3, 3, 2, 0, -10
1503701513216,10, -17, -17, -7, -5, -5, -2, -2
1503701513224,54, 2, 1, 6, 2, 0, -4, -6
1503701513231,-26, -3, 5, 4, 7, 4, -1, 3
1503701513246,3, 4, -6, -5, -5, -1, -2, -19
1503701513253,2, 3, -2, -2, -1, 0, -4, -12
1503701513262,2, 11, 11, 10, 7, 2, 0, 21
1503701513276,4, 6, 4, -4, -1, -1, -3, -7
1503701513284,0, -11, -4, 3, 0, 0, -1, 1
1503701513291,2, -1, -1, 1, 0, -1, -3, 7
1503701513306,-15, 1, -1, 1, -3, -1, 0, 13
1503701513313,-2, -3, -1, -4, -4, -3, -1, -4
1503701513322,-8, 0, 1, -9, -1, 1, -2, -3
1503701513336,-1, -1, -4, -3, -5, -2, 0, 6
1503701513345,-6, 0, -6, -5, -7, -3, 1, -4
1503701513351,-10, 3, 5, 1, 3, 0, -2, -14
1503701513366,-4, -3, -8, -5, -7, -2, -2, -2
1503701513373,3, -3, -2, -4, 2, 1, 2, 11
1503701513381,1, 24, 0, -3, 2, 0, -1, -6
1503701513396,3, -1, 5, 3, 2, 0, 2, 2
1503701513404,-4, -14, -7, -1, -3, -1, -1, 4
1503701513411,-2, -6, 15, 10, 6, 1, 1, 3
1503701513426,-2, -3, -5, -3, -6, -5, -2, -9
1503701513433,12, 4, -4, 1, 0, 1, 1, -3
1503701513441,0, -2, 7, 3, 1, 0, 0, 5
1503701513456,-3, -5, -7, -7, -6, -2, 0, 0
1503701513465,-7, 5, -3, -5, -2, -4, -2, -4
1503701513471,-3, -5, 0, 13, 15, 2, 0, 1
1503701513487,-1, -5, 0, -3, -3, -1, 0, -3
1503701513493,5, 8, -5, -8, -8, -3, -2, -5
1503701513502,-2, 8, 2, 4, 0, 1, 0, 0
1503701513516,-11, -4, -5, -4, -4, -2, -2, -4
1503701513524,-3, 7, -3, -1, -3, 1, 0, 3
1503701513531,2, -5, -2, -2, -1, -1, -1, -3
1503701513546,-4, -8, -5, 0, 1, -1, -3, -5
1503701513555,3, 3, 6, 12, -3, -1, -4, 2
1503701513561,5, -8, -1, -1, -2, 0, 0, -1
1503701513576,-11, 2, -3, -3, -13, -2, -1, -4
1503701513584,-6, -4, -1, 5, 17, -2, -3, -1
1503701513591,-5, 3, 3, 27, 37, 7, -1, 2
1503701513606,7, -6, -5, -12, -7, -4, 3, -2
1503701513613,1, -5, -2, -14, -12, -4, 6, 3
1503701513623,2, -2, 0, -1, -11, 0, 0, 5
1503701513636,12, 4, -3, -6, -9, -11, 7, 19
1503701513644,-5, 3, 11, 2, 19, 0, -7, -3
1503701513651,-11, -2, -5, -9, 6, 1, -6, -13
1503701513666,-21, -6, -8, 1, 20, 4, 4, -11
1503701513673,-15, 5, 5, -2, 8, 18, -11, -13
1503701513683,12, 0, 0, 7, -16, -1, -3, 0
1503701513696,24, 0, -4, -9, -11, -6, 4, 2
1503701513704,-1, -2, 2, 4, 10, 2, -6, -6
1503701513710,2, 1, 2, 4, 1, -6, -3, 0
1503701513726,5, -6, 2, -2, -11, -3, 3, 5
1503701513733,10, -9, -6, -7, -7, -6, -5, -23
1503701513741,11, 6, 14, 6, -2, 3, 3, 8
1503701513756,1, -8, -12, -4, -2, 0, 1, 7
1503701513765,-9, -16, -17, -6, -2, -3, -2, -12
1503701513771,-5, 2, 6, -7, 3, 2, 0, 6
1503701513786,6, 5, -1, 18, 27, 3, 1, -2
1503701513794,-2, 12, 4, 0, 3, 8, 2, 11
1503701513801,-8, -2, 0, -8, -18, -5, -2, 2
1503701513816,6, 5, 5, 1, 8, 0, 0, -1
1503701513824,9, 2, -10, -6, -8, -1, -1, 4
1503701513831,4, 14, 3, -2, -8, -7, 1, 6
1503701513846,-5, 0, -8, -2, 1, -3, -1, -7
1503701513853,-5, -7, -1, -2, -3, 0, -2, -11
1503701513861,-1, 6, 8, -8, -20, -4, -3, 1
1503701513876,-9, -12, -8, -4, -4, 2, 0, -4
1503701513884,-3, 18, 18, -2, -6, -6, -5, -13
1503701513891,-3, -8, -6, 4, 16, -2, -7, -7
1503701513906,-7, -10, -11, -6, -8, -5, 1, 11
1503701513913,1, 0, -7, -1, -8, -3, -1, -4
1503701513928,-4, 7, 1, -2, -2, -3, -4, -5
1503701513929,0, -22, -9, 1, 4, 1, -1, 5
1503701513936,4, 1, 0, -1, -6, -2, -1, 4
1503701513944,10, 7, -2, -1, 2, 2, -3, -16
1503701513958,-1, -10, 1, -1, -11, -11, -2, 1
1503701513966,-2, -6, -10, -2, 1, 4, 2, 0
1503701513973,-10, -7, -6, -6, -12, -6, -5, -9
1503701513989,-13, 3, -4, -2, 4, 4, 2, 2
1503701513996,7, 12, -6, 3, -3, 2, 0, 7
1503701514004,-9, -13, 2, 13, 11, 3, 0, 3
1503701514018,-8, -9, -5, -3, -3, 1, 0, 0
1503701514026,22, 28, 13, -4, -13, -6, -1, 6
1503701514033,-23, -39, -9, -2, 12, 4, 3, -4
1503701514048,22, 21, 23, 2, -7, 0, 4, 6
1503701514057,11, 1, 10, -3, -4, 0, 2, 2
1503701514064,11, 0, -8, -2, -8, -3, -2, -1
1503701514078,-5, 8, -3, -4, -4, 6, 0, -2
1503701514086,0, 2, 3, -4, -5, -3, -4, -12
1503701514094,1, 2, 6, 11, 31, -2, 0, 2
1503701514108,-19, -15, -12, -7, -11, 1, 0, 2
1503701514116,4, 14, 5, 2, -6, -1, 0, -1
1503701514125,-6, -10, -9, -2, 7, 0, 2, 3
1503701514138,2, 4, 5, 5, -5, -5, -5, -2
1503701514146,-8, -5, -3, 0, -7, -6, 1, -1
1503701514153,-10, -13, 6, -2, -13, -3, 1, 1
1503701514168,-12, -6, -1, -1, 5, 0, -1, 4
1503701514176,3, 5, -1, -1, 0, -5, -3, 7
1503701514184,-13, -13, -3, -2, 1, -3, -2, 0
1503701514198,-2, 2, 0, -2, -13, -4, -1, -5
1503701514206,-3, -9, -4, 2, -3, 1, -4, -7
1503701514213,1, 9, -2, -5, 7, 2, 5, 10
1503701514228,-5, -18, -3, 3, 14, 1, -1, -21
1503701514236,9, 8, 5, 0, -5, 4, 3, 5
1503701514244,-7, -9, -14, -8, -2, 0, 2, 17
1503701514259,7, 9, 4, 3, 2, -5, -5, -34
1503701514267,-4, 4, -5, -1, 0, 2, -1, 16
1503701514273,1, 9, 4, -1, -4, 0, -3, -4
1503701514288,-5, -9, -8, -2, 12, 9, 0, -1
1503701514297,-11, -6, -1, -1, -2, -4, 0, 4
1503701514304,0, 7, 8, -1, -7, -6, -3, -12
1503701514318,7, -2, -2, 1, 5, 6, 4, -3
1503701514326,-1, 4, -2, -1, -5, -11, -11, 0
1503701514333,3, 11, -8, -3, -8, -5, -3, 13
1503701514348,11, -5, 1, 4, 6, 5, 4, -4
1503701514356,-2, -8, 1, -2, -6, -1, -12, 1
1503701514364,3, 1, 6, 0, 5, 2, 5, 4
1503701514378,-18, 1, 10, 2, -1, -15, -4, -11
1503701514386,11, 15, 5, -1, 6, 4, 2, 4
1503701514393,5, -4, -6, 6, 6, -8, -5, -2
1503701514394,-9, -14, -8, -7, -5, 2, 5, 1
1503701514408,-11, -10, -2, 3, 23, 11, -9, 3
1503701514416,17, -4, -4, 0, -8, -8, -7, 2
1503701514426,-6, 5, 0, -3, -15, -12, -5, -1
1503701514438,-7, -10, -4, -2, 6, 3, -3, -8
1503701514446,3, 8, 1, -1, -13, -1, 3, 4
1503701514453,-2, 5, -5, -2, 0, 5, 10, 10
1503701514469,1, 2, -3, -2, -5, -4, 0, -15
1503701514476,18, 4, -2, 5, 28, 19, 2, 14
1503701514484,0, 0, -1, 2, 18, 14, 0, -4
1503701514500,-6, -1, -1, 3, -8, -2, 2, 1
1503701514506,9, 0, -7, -6, -13, -6, 0, -11
1503701514513,1, 17, 11, -5, -4, -2, -2, -5
1503701514528,10, 27, 25, 3, -4, -3, 5, 5
1503701514536,-24, -2, -4, -3, -3, -7, -7, 6
1503701514544,-15, -24, -15, -6, -7, -6, 0, -9
1503701514561,10, 3, -4, -3, -1, 10, 16, -1
1503701514566,-15, 10, 11, 1, 9, 4, 8, 16
1503701514573,-9, -14, -8, -2, -3, 0, 0, -13
1503701514588,16, 5, -13, -6, -9, -11, -3, 1
1503701514596,1, -5, 0, -3, -2, -3, -8, 3
1503701514604,-34, -16, -3, -2, -10, -11, -9, -6
1503701514619,-10, -17, -8, -2, -1, 2, 8, 10
1503701514627,4, 4, -1, 0, -7, -9, -13, -4
1503701514633,-4, -2, -2, 0, 0, -2, -2, -13
1503701514648,20, 2, 1, 2, 0, -7, -19, 3
1503701514656,-10, 15, 8, 5, 0, -6, -5, -11
1503701514664,-7, -1, 2, 5, -9, -6, 7, 5
1503701514678,12, -2, -4, -1, 1, 1, -2, -12
1503701514685,8, 7, -1, -2, 2, -3, -6, 10
1503701514686,-25, -13, -2, 1, 2, 11, 10, 0
1503701514694,-1, -4, 6, -2, -7, -5, 0, 8
1503701514708,30, 5, -1, 2, -9, 1, 11, 2
1503701514715,1, -12, -12, -6, -4, 4, 3, -2
1503701514724,9, 6, 2, -3, 10, 5, 5, 2
1503701514738,-9, 0, -7, -4, -5, -11, -3, 14
1503701514745,-12, -38, -15, -7, -8, -1, 1, -7
1503701514753,27, 8, 2, 1, 8, 5, -1, 11
1503701514768,8, -7, -11, -1, 2, -6, -2, 11
1503701514776,-12, -1, 6, 3, 1, 3, -4, -5
1503701514784,-1, 7, 3, -2, 19, 26, 11, 4
1503701514800,8, 3, -1, 0, -1, 1, 1, -3
1503701514806,4, 2, 0, 2, 16, 6, 1, 2
1503701514813,-9, -12, -3, 1, 18, 14, 2, 1
1503701514830,1, 18, -2, -2, -8, -7, 2, 3
1503701514836,-3, 14, 10, 4, -1, -7, -1, 5
1503701514851,5, 1, 2, 1, -3, -1, -2, -10
1503701514858,29, 12, -9, -4, -4, -2, 1, 29
1503701514859,-11, -4, 8, 2, -3, 0, -7, -39
1503701514868,9, 9, 1, -2, -8, -10, -9, -12
1503701514880,7, -8, -2, -1, -1, -2, 1, 10
1503701514888,-18, 0, 3, 0, -2, -3, -2, -6
1503701514898,5, 6, -6, -2, -15, -5, 3, -7
1503701514912,-10, -8, -3, -8, -12, 0, -5, -19
1503701514918,13, -8, -8, -10, -6, -9, -8, 4
1503701514925,8, 16, 20, 7, -2, -2, -5, -8
1503701514940,-23, -17, -15, -4, -2, -2, 1, -1
1503701514948,4, 14, 12, 1, 3, -5, 1, 13
1503701514955,3, 3, 9, 4, 5, -1, -5, -2
1503701514971,-8, -16, -4, -1, -6, -28, -18, -10
1503701514977,24, 1, -1, -2, -3, -9, -11, 17
1503701514986,-2, 6, -1, 2, 6, 1, 2, 1
1503701515000,-9, -7, -3, 4, 4, 4, -1, -10
1503701515008,-5, -20, -17, -6, 18, -29, -34, -7
1503701515015,-1, 8, 5, 2, -14, 5, 5, -3
1503701515031,0, -4, -9, -8, -21, -10, -1, 6
1503701515038,-5, -11, 4, 3, 6, 0, 8, 17
1503701515046,5, 20, -12, -5, -3, 10, 12, 2
1503701515060,16, 19, -3, -4, 10, 13, 0, -2
1503701515070,-26, -30, -6, -2, -2, 7, 7, 2
1503701515076,-84, -1, -12, -5, -1, -1, 4, -6
1503701515100,8, -17, -4, -4, -5, -9, -4, -12
1503701515107,-5, -28, -7, 1, -3, 6, 4, -19
1503701515120,21, 8, -5, 1, 12, -1, -2, 9
1503701515129,23, 2, 4, 0, -4, -7, -3, 2
1503701515136,17, 15, 9, 2, -2, 0, -2, -6
1503701515151,-24, -39, -2, 1, 1, 7, 4, 7
1503701515158,8, -6, -9, -6, -6, -5, -2, 5
1503701515166,-2, 20, 8, 3, 2, 5, 3, -10
1503701515180,11, 7, 8, 3, -8, -3, -3, -19
1503701515188,6, 12, 2, 1, 0, 11, 8, 11
1503701515197,-14, -3, -5, -2, -11, -6, 2, -2
1503701515211,5, -1, 0, 0, 2, 2, 0, 11
1503701515217,-14, -6, 4, 5, 18, 13, -3, 16
1503701515226,-7, 5, 3, -3, -4, 8, -3, 6
1503701515241,-68, -1, -7, -2, 5, 2, -8, -51
1503701515248,2, -3, -7, -3, -7, -20, -11, -3
1503701515256,-9, 11, -4, -2, -7, -6, 0, -11
